"iter","adj","size"
1568,"late",0.86842336713466
1569,"late",1.63896763931289
1570,"late",9.19159606142771
1571,"late",2.0349098936047
1572,"late",2.29883866107094
1573,"late",1.4992839347052
1574,"late",8.77328229457452
1575,"late",1.61731240131523
1576,"late",1.69938629414325
1577,"late",2.18036882419136
1578,"late",1.85091094736991
1579,"late",1.57847907467076
1580,"late",1.95213314083121
1581,"late",1.28850814576451
1582,"late",2.69495338623206
1583,"late",1.59093837221281
1584,"late",0.937419324445495
1585,"late",2.07939855971796
1586,"late",2.48706752464461
1587,"late",1.52862073109603
1588,"late",1.97709656481492
1589,"late",2.16686844174553
1590,"late",2.61818514614447
1591,"late",1.79590728329215
1592,"late",1.56280465365537
1593,"late",2.31174372959709
1594,"late",1.92974498722936
1595,"late",1.80894744827349
1596,"late",5.4802677688296
1597,"late",8.15719569860013
1598,"late",1.17107932842764
1599,"late",1.66132651074262
1600,"late",2.23709238464749
1601,"late",1.65423288605431
1602,"late",1.73096063774626
1603,"late",1.52012268614555
1604,"late",1.30355081425181
1605,"late",1.97343213199737
1606,"late",1.37146525472215
1607,"late",1.24734872600578
1608,"late",1.93757198911961
1609,"late",1.09323392972305
1610,"late",1.33326823459304
1611,"late",1.34733850003632
1612,"late",1.87309052564582
1613,"late",3.63718706372516
1614,"late",1.81519568032771
1615,"late",1.43516808328517
1616,"late",2.11708152352436
1617,"late",1.29897621882236
1618,"late",1.51906319893503
1619,"late",1.47710436676294
1620,"late",1.21015061717613
1621,"late",1.52818164310148
1622,"late",1.31628746593043
1623,"late",2.80255152926504
1624,"late",2.02830674791307
1625,"late",3.08363122382677
1626,"late",1.03963128966031
1627,"late",2.25168343096917
1628,"late",1.57822968545164
1629,"late",1.8666429334641
1630,"late",2.51191820218692
1631,"late",1.66936266231999
1632,"late",1.68022903106795
1633,"late",1.7028880151132
1634,"late",2.29164339756346
1635,"late",1.51121705415761
1636,"late",1.65988612428223
1637,"late",1.40269361803492
1638,"late",1.72841122903375
1639,"late",1.18530757293003
1640,"late",2.20356036904162
1641,"late",1.57896526137761
1642,"late",1.51921725886782
1643,"late",2.56732732669164
1644,"late",2.40991080472394
1645,"late",1.36629160044612
1646,"late",1.26022740774372
1647,"late",1.36454204648158
1648,"late",0.973982424244623
1649,"late",2.00267333929098
1650,"late",2.63006575204163
1651,"late",1.47589522529841
1652,"late",1.43430475435582
1653,"late",3.06348747269469
1654,"late",1.20562977092425
1655,"late",3.53158730196513
1656,"late",2.41713288236327
1657,"late",1.81396830460505
1658,"late",2.04010786899173
1659,"late",1.56589549608242
1660,"late",2.01567415622637
1661,"late",1.22160197026517
1662,"late",1.20617733333935
1663,"late",0.977216977064048
1664,"late",2.04514390104986
1665,"late",2.13799914744219
1666,"late",1.69792118760035
1667,"late",4.6899558041458
1668,"late",2.85602776361116
1669,"late",1.22002588760018
1670,"late",1.62157277545866
1671,"late",1.52521559730364
1672,"late",2.36654127525933
1673,"late",1.81326847012683
1674,"late",1.66487782366723
1675,"late",1.06286198115223
1676,"late",2.26492005053077
1677,"late",1.98112659876921
1678,"late",1.13415480047088
1679,"late",2.38788760141645
1680,"late",1.17799721022827
1681,"late",1.6309015593909
1682,"late",1.86049369929819
1683,"late",1.11566550400574
1684,"late",1.64364972204139
1685,"late",1.46612690313269
1686,"late",1.75360080089053
1687,"late",1.05470131227774
1688,"late",1.51889603151433
1689,"late",2.08168106394137
1690,"late",2.35997891018635
1691,"late",2.09138920690132
1692,"late",1.74348880342519
1693,"late",1.82495635514969
1694,"late",2.95471371849429
1695,"late",1.66328702732789
1696,"late",2.40223700816296
1697,"late",2.80968107687291
1698,"late",1.6957291887869
1699,"late",1.64472808349262
1700,"late",1.54954807362952
1701,"late",1.13835982192307
1702,"late",6.79023635221063
1703,"late",0.905091768655887
1704,"late",2.15636602610917
1705,"late",1.3109091152271
1706,"late",1.27308535983332
1707,"late",1.63579216615134
1708,"late",2.11185154294988
1709,"late",1.2430628914353
1710,"late",1.4174511747653
1711,"late",5.86731095804063
1712,"late",2.23167983609929
1713,"late",1.67926039921224
1714,"late",1.54631241156686
1715,"late",1.6929813506953
1716,"late",2.36898705510743
1717,"late",2.14735691787023
1718,"late",0.946153836262561
1719,"late",1.52903230617827
1720,"late",1.86167198895993
1721,"late",1.27926127382546
1722,"late",2.28017906023653
1723,"late",2.22000909273797
1724,"late",2.17086114636256
1725,"late",1.52945595634253
1726,"late",1.81596987434414
1727,"late",1.86226262979349
1728,"late",1.30953386674655
1729,"late",1.1944298598255
1730,"late",2.20604852573983
1731,"late",1.02689677736781
1732,"late",2.16944786405716
1733,"late",2.53186354248981
1734,"late",1.82617802140096
1735,"late",1.19215317482259
1736,"late",1.37708799330517
1737,"late",1.17268070115468
1738,"late",1.30066617093661
1739,"late",1.98287485371109
1740,"late",7.01591768211881
1741,"late",1.20305013488851
1742,"late",1.0809075637578
1743,"late",1.39805754708927
1744,"late",1.1747154317573
1745,"late",1.58374489407184
1746,"late",4.61908266807213
1747,"late",1.82534436082901
1748,"late",2.19845029842394
1749,"late",2.32032749153526
1750,"late",1.88104383266874
1751,"late",2.03935032306428
1752,"late",2.18596994465191
1753,"late",1.55519342439375
1754,"late",1.48716291266022
1755,"late",2.59247404347359
1756,"late",2.2749849262974
1757,"late",1.85239613690568
1758,"late",1.41850348059706
1759,"late",1.91766861238093
1760,"late",1.81608842301416
1761,"late",1.65479711541572
1762,"late",1.30571106812798
1763,"late",2.96193695375624
1764,"late",5.64061804227498
1765,"late",2.18709037842211
1766,"late",1.2317586233444
1767,"late",3.14989660391556
1768,"late",2.71516137807515
1769,"late",1.75092203689121
1770,"late",2.94208836110582
1771,"late",1.76251134319579
1772,"late",1.89289608265576
1773,"late",2.11478293950377
1774,"late",10.2333142302806
1775,"late",1.91029134343124
1776,"late",1.0074333005525
1777,"late",1.2391779689139
1778,"late",2.29217705769835
1779,"late",2.56411385917015
1780,"late",1.43045497710104
1781,"late",2.03366209859895
1782,"late",2.30671940884273
1783,"late",2.04595749866634
1784,"late",1.34306925005909
1785,"late",1.24641030913471
1786,"late",2.11223583861823
1787,"late",2.1037518291984
1788,"late",2.06371863765991
1789,"late",4.66022709737809
1790,"late",2.59519284229672
1791,"late",2.52753558050891
1792,"late",1.6427203963988
1793,"late",1.93191105697503
1794,"late",2.32938429081872
1795,"late",2.73097405764142
1796,"late",1.93712522510547
1797,"late",5.74763151132217
1798,"late",1.66270135444609
1799,"late",1.09417474798145
1800,"late",1.15238892101921
1801,"late",1.30977136261033
1802,"late",2.19337396644441
1803,"late",1.35360431390973
1804,"late",1.76072973035231
1805,"late",2.33076525139203
1806,"late",1.81341630728537
1807,"late",1.66132370622647
1808,"late",2.04339736605978
1809,"late",1.50668717136473
1810,"late",0.944017646344331
1811,"late",2.62416693908884
1812,"late",1.77604245977701
1813,"late",2.38613543354176
1814,"late",1.93526962384953
1815,"late",1.90925499010413
1816,"late",1.69183182752276
1817,"late",4.29046322894731
1818,"late",1.72003736756584
1819,"late",1.65378792068621
1820,"late",1.19294934936489
1821,"late",1.94219795134419
1822,"late",1.88289689259937
1823,"late",2.45980040760773
1824,"late",2.13814351758344
1825,"late",2.23144630663738
1826,"late",4.95264876990454
1827,"late",2.23591839478771
1828,"late",1.61019214611522
1829,"late",1.30289806799838
1830,"late",2.14933070648203
1831,"late",1.35335098028223
1832,"late",1.17883179248215
1833,"late",1.20186619372608
1834,"late",1.65707514219383
1835,"late",3.16484872997101
1836,"late",2.29412554469298
1837,"late",1.76070988210215
1838,"late",2.09146466068481
1839,"late",2.35162638732482
1840,"late",2.31692461030621
1841,"late",6.65246873223566
1842,"late",1.32941099772706
1843,"late",4.39730993864976
1844,"late",1.32573644541522
1845,"late",1.71167635490719
1846,"late",1.70496601488425
1847,"late",1.4808157150136
1848,"late",2.66068512508983
1849,"late",2.1658051010021
1850,"late",1.51564540652662
1851,"late",1.28068048643055
1852,"late",2.44585586242468
1853,"late",1.71777837894844
1854,"late",1.81036486498639
1855,"late",1.79866714551573
1856,"late",1.48977235079008
1857,"late",1.33357909890153
1858,"late",1.76066361791672
1859,"late",1.73642497328289
1860,"late",2.08404535508736
1861,"late",1.82205350412923
1862,"late",0.8350195290324
1863,"late",1.55735142308797
1864,"late",1.45429141324926
1865,"late",1.58100824296109
1866,"late",1.4801771441111
1867,"late",1.2406287496761
1868,"late",2.00270568921056
1869,"late",2.52995037969038
1870,"late",1.26103109994641
1871,"late",2.48395201645544
1872,"late",1.83566026758096
1873,"late",1.83693862372448
1874,"late",1.53275537415616
1875,"late",1.89379766030347
1876,"late",1.96229795856376
1877,"late",2.18893204772613
1878,"late",1.9694714337792
1879,"late",1.27853891471238
1880,"late",0.681969015505107
1881,"late",2.30161396727062
1882,"late",2.43157764999176
1883,"late",1.95587468145234
1884,"late",2.41630398246602
1885,"late",2.52864683717796
1886,"late",1.1964821838018
1887,"late",1.64144743386315
1888,"late",2.93747826779402
1889,"late",4.40952808178551
1890,"late",4.20112210592592
1891,"late",1.52572787828277
1892,"late",3.44418406140811
1893,"late",2.46482517638725
1894,"late",1.65115117884606
1895,"late",1.19433026350192
1896,"late",1.64454978340191
1897,"late",1.71026163253557
1898,"late",3.11689046983022
1899,"late",2.69940952915432
1900,"late",1.74427509641283
1901,"late",1.94871774958419
1902,"late",1.98173392792371
1903,"late",1.34662602345516
1904,"late",1.33471317434446
1905,"late",5.20682371982679
1906,"late",1.72681878812249
1907,"late",2.14600100989411
1908,"late",1.55782523158352
1909,"late",1.85519967550739
1910,"late",1.92194659247535
1911,"late",2.52940294137312
1912,"late",0.80776247433326
1913,"late",1.97404514325157
1914,"late",3.10401186744531
1915,"late",1.23263092792708
1916,"late",0.897946894332294
1917,"late",1.93196751723057
1918,"late",1.86497337142429
1919,"late",0.875570064924923
1920,"late",1.62285081863445
1921,"late",1.34325612512229
1922,"late",2.95847405318041
1923,"late",1.67909418324381
1924,"late",2.07429845776755
1925,"late",2.82790988366695
1926,"late",1.2608842769363
1927,"late",9.21245405434924
1928,"late",2.32514844695971
1929,"late",1.59913910601189
1930,"late",1.9073313583872
1931,"late",2.39859942994059
1932,"late",1.43076188026384
1933,"late",2.16666260859121
1934,"late",2.09096261078969
1935,"late",3.04517828769238
1936,"late",1.95588667629014
1937,"late",2.00896889453352
1938,"late",2.4829961670522
1939,"late",1.45650673218625
1940,"late",1.82148074265106
1941,"late",2.8637650840415
1942,"late",2.14212408661443
1943,"late",2.44972750071018
1944,"late",2.71784343795349
1945,"late",2.0983516247133
1946,"late",1.481327266114
1947,"late",1.69605121625559
1948,"late",2.40025768982189
1949,"late",2.60697325646815
1950,"late",1.61148393418221
1951,"late",1.18069003119065
1952,"late",2.03745597370363
1953,"late",1.8794950875506
1954,"late",1.16036121888083
1955,"late",2.09485533258639
1956,"late",1.44496490097711
1957,"late",1.4808645468265
1958,"late",1.43024346134804
1959,"late",4.51274124554027
1960,"late",1.82822577159129
1961,"late",5.14665390711855
1962,"late",1.63778303968976
1963,"late",1.71570250241713
1964,"late",2.48786620433265
1965,"late",1.61712979116568
1966,"late",1.55636707637949
1967,"late",2.41146937245901
1968,"late",1.50136938780933
1969,"late",2.33286656980553
1970,"late",4.64217702429002
1971,"late",1.64364492457052
1972,"late",2.52105096671995
1973,"late",1.34485777293605
1974,"late",1.63180905032345
1975,"late",2.00383261696535
1976,"late",2.11205011575751
1977,"late",1.83284686404947
1978,"late",1.38623875558839
1979,"late",1.61843981456121
1980,"late",1.5211603151916
1981,"late",2.45147532972997
1982,"late",2.4506128027146
1983,"late",1.24812769941591
1984,"late",2.16196818871185
1985,"late",2.09079005402958
1986,"late",2.40970297770894
1987,"late",1.79047651745254
1988,"late",1.74427309058872
1989,"late",5.39670490462273
1990,"late",2.11387725217006
1991,"late",1.62323968805093
1992,"late",1.35341515725516
1993,"late",1.85444247308113
1994,"late",1.18555734652779
1995,"late",4.57530749572334
1996,"late",2.28880480110835
1997,"late",2.02334261420843
1998,"late",1.72083389505254
1999,"late",1.9842334879089
2000,"late",1.90668725732039
2001,"late",1.98617710009297
2002,"late",1.48325640498625
2003,"late",2.28049850643608
2004,"late",1.92647061913038
2005,"late",1.02322407360026
2006,"late",1.46007555940509
2007,"late",1.79446883272429
2008,"late",1.53807682841825
2009,"late",2.03455883743107
2010,"late",1.46902229413675
2011,"late",2.01862003576895
2012,"late",2.10819940418479
2013,"late",3.22640077766425
2014,"late",1.10523026012059
2015,"late",2.00460050967673
2016,"late",2.38090257376452
2017,"late",2.64732828781748
2018,"late",2.25975378425056
2019,"late",2.27693415733649
2020,"late",1.99907333258921
2021,"late",1.83161858691974
2022,"late",1.76552827342624
2023,"late",1.70461871810673
2024,"late",2.62080122935696
2025,"late",1.96441463880447
2026,"late",1.84423685497434
2027,"late",1.89703221450772
2028,"late",1.85073960920839
2029,"late",1.76778081423494
2030,"late",1.27588720396164
2031,"late",1.59205301759666
2032,"late",1.14162437895942
2033,"late",2.00408581010218
2034,"late",2.06384946500084
2035,"late",0.871824430827138
2036,"late",1.23618768451182
2037,"late",1.32622199392238
2038,"late",1.24020512225445
2039,"late",1.51070974078793
2040,"late",1.39941497963423
2041,"late",2.60196196331443
2042,"late",1.21203116188771
2043,"late",1.90351941844667
2044,"late",2.67883704386251
2045,"late",1.69671653770667
2046,"late",1.58223930460243
2047,"late",1.34605411570907
2048,"late",2.01425955739529
2049,"late",1.43788338479337
2050,"late",1.57923333872611
2051,"late",1.89308737918311
2052,"late",1.78853719210968
2053,"late",16.1339152653373
2054,"late",1.49016217099301
2055,"late",2.04181933946724
2056,"late",5.54571511037812
2057,"late",2.02484619199775
2058,"late",2.09855717885423
2059,"late",1.42680546333562
2060,"late",1.32640840119635
2061,"late",1.74830099258454
2062,"late",1.45596829938943
2063,"late",2.3137108085789
2064,"late",2.31693490651205
2065,"late",0.990892661063943
2066,"late",2.43205119904216
2067,"late",1.50837108077973
2068,"late",2.58516400269857
2069,"late",1.32793045043222
2070,"late",1.34876280323286
2071,"late",0.860001948094003
2072,"late",1.86649362733923
2073,"late",1.93922490849677
2074,"late",1.52532358413163
2075,"late",1.79176750531658
2076,"late",2.69363902683095
2077,"late",1.86209829143705
2078,"late",2.25993437972758
2079,"late",1.41655985717775
2080,"late",1.9627514113485
2081,"late",1.81071431991804
2082,"late",1.64656088331193
2083,"late",1.9865066943583
2084,"late",0.960026124247435
2085,"late",1.88439366443595
2086,"late",1.80425974081652
2087,"late",2.23007930679236
2088,"late",1.50693803182017
2089,"late",1.98608663544128
2090,"late",1.86814815479773
2091,"late",2.69368865149927
2092,"late",1.97428422296841
2093,"late",1.59247809825754
2094,"late",1.75754229893765
2095,"late",2.46892527299323
2096,"late",2.21698894548533
2097,"late",1.45830977132328
2098,"late",1.96893561943652
2099,"late",1.77179984870777
2100,"late",1.93425279109931
2101,"late",1.61433023358618
2102,"late",4.22221619365234
2103,"late",4.65786246015873
2104,"late",1.08248588258631
2105,"late",2.43480765797537
2106,"late",2.35814900699279
2107,"late",0.860484967575836
